BookName,ChapterName,CharacterName,Percentile
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.068620037807182
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.082923755513548
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.08947700063012
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.104087901701323
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.110270951480782
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.120982986767487
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.131616257088847
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.13232514177694
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.146588760955492
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.15122873345936
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.16257088846881
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.20058061031596
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.20835958832178
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.210001718508334
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.2117202268431
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.219281663516067
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.226843100189036
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.274102079395085
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.283553875236294
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.342533081285445
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.347826086956523
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.35500945179584
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.368620037807183
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.378798894866947
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.385093167701864
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.38563327032136
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.38850661625709
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.398865784499055
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.411153119092628
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.41209829867675
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.42110000900171
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.433579652861315
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.437188520364323
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.445179584120982
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.446124763705104
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.45179584120983
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.47321991178324
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.477420709934886
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.502835538752365
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.54652383952951
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.549284364029166
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.551984877126653
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.55792600594113
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.560991882575337
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.56710775047259
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.579508506616257
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.586447578886144
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.612056290695232
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.619694105516412
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.623151339931056
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.632010081915563
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.637996219281664
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.6471329552615
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.67548834278513
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.68289224952741
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.68962102799532
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.69187145557656
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.696361058601134
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.73913043478261
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.748162150808653
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.748582230623818
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.770426381012392
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.776937618147446
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.81852551984877
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.825546853902242
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.836798991808443
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.84499054820416
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.857750472589792
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.874816215080866
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.878157759065132
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.885822306238186
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.89666036546944
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.898487712665407
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.905482041587902
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.911909262759924
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.92567903691175
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.948616600790515
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.950850661625708
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.964083175803403
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.97866594652984
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.986767485822305
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","shiva",23.990839028646214
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","krittika",23.001530290755245
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","krittika",23.011072103699703
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","krittika",23.02570888468809
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","krittika",23.02977315689981
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","ayurvati",23.001710324961742
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","ayurvati",23.002953686200378
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","ayurvati",23.004860923575478
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","ayurvati",23.010802052389955
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","ayurvati",23.012009340598244
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","ayurvati",23.018147448015124
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","ayurvati",23.022414258709155
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","ayurvati",23.141340700887014
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","ayurvati",23.430056710775048
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","ayurvati",23.448015122873347
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","ayurvati",23.47679059021214
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","ayurvati",23.554715395925225
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","ayurvati",23.563011972274733
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","ayurvati",23.58181054400336
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","ayurvati",23.623818525519848
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","ayurvati",23.634215500945178
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","ayurvati",23.65750128888125
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","ayurvati",23.671077504725897
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","ayurvati",23.676748582230623
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","ayurvati",23.67989918084436
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","bhagirath",23.203780718336485
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","bhagirath",23.245116572148707
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","nandi",23.00756143667297
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","nandi",23.012454130990772
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","nandi",23.456758034026464
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","nandi",23.457466918714555
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","nandi",23.459529128716273
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","nandi",23.463768115942027
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","nandi",23.474480151228732
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","nandi",23.721601649768
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","nandi",23.722873345935728
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","nandi",23.743121193026674
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","nandi",23.747637051039696
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","nandi",23.769586221382063
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","nandi",23.796651363759114
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","nandi",23.79773156899811
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","nandi",23.855460229751344
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","nandi",23.93312854442344
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","nandi",23.939508506616257
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","nandi",23.957750472589794
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","nandi",23.958952200918173
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","nandi",23.960600935230325
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","nandi",23.975181413500824
"Immortals of Meluha","CHAPTER 25: Island of the Individual","anandmayi",24.19417168197656
"Immortals of Meluha","CHAPTER 25: Island of the Individual","anandmayi",24.273743532889874
"Immortals of Meluha","CHAPTER 25: Island of the Individual","anandmayi",24.331762749445677
"Immortals of Meluha","CHAPTER 25: Island of the Individual","anandmayi",24.339246119733925
"Immortals of Meluha","CHAPTER 25: Island of the Individual","anandmayi",24.345676274944566
"Immortals of Meluha","CHAPTER 25: Island of the Individual","anandmayi",24.35332594235033
"Immortals of Meluha","CHAPTER 25: Island of the Individual","anandmayi",24.354767184035477
"Immortals of Meluha","CHAPTER 25: Island of the Individual","anandmayi",24.373614190687363
"Immortals of Meluha","CHAPTER 25: Island of the Individual","anandmayi",24.37653698851038
"Immortals of Meluha","CHAPTER 25: Island of the Individual","anandmayi",24.394044979410832
"Immortals of Meluha","CHAPTER 25: Island of the Individual","anandmayi",24.431485587583147
"Immortals of Meluha","CHAPTER 25: Island of the Individual","anandmayi",24.546088058283182
"Immortals of Meluha","CHAPTER 25: Island of the Individual","anandmayi",24.549539036060217
"Immortals of Meluha","CHAPTER 25: Island of the Individual","anandmayi",24.550395945517895
"Immortals of Meluha","CHAPTER 25: Island of the Individual","anandmayi",24.56220744025622
"Immortals of Meluha","CHAPTER 25: Island of the Individual","anandmayi",24.587860310421284
"Immortals of Meluha","CHAPTER 25: Island of the Individual","anandmayi",24.602470700031674
"Immortals of Meluha","CHAPTER 25: Island of the Individual","anandmayi",24.61591525006159
"Immortals of Meluha","CHAPTER 25: Island of the Individual","parvateshwar",24.19068736141907
"Immortals of Meluha","CHAPTER 25: Island of the Individual","parvateshwar",24.287361419068738
"Immortals of Meluha","CHAPTER 25: Island of the Individual","parvateshwar",24.292436560729243
"Immortals of Meluha","CHAPTER 25: Island of the Individual","parvateshwar",24.326100728539753
"Immortals of Meluha","CHAPTER 25: Island of the Individual","parvateshwar",24.33259423503326
"Immortals of Meluha","CHAPTER 25: Island of the Individual","parvateshwar",24.33884297520661
"Immortals of Meluha","CHAPTER 25: Island of the Individual","parvateshwar",24.340354767184035
"Immortals of Meluha","CHAPTER 25: Island of the Individual","parvateshwar",24.345232815964522
"Immortals of Meluha","CHAPTER 25: Island of the Individual","parvateshwar",24.34811529933481
"Immortals of Meluha","CHAPTER 25: Island of the Individual","parvateshwar",24.3920177383592
"Immortals of Meluha","CHAPTER 25: Island of the Individual","parvateshwar",24.392777953753562
"Immortals of Meluha","CHAPTER 25: Island of the Individual","parvateshwar",24.40428677014043
"Immortals of Meluha","CHAPTER 25: Island of the Individual","parvateshwar",24.545454545454547
"Immortals of Meluha","CHAPTER 25: Island of the Individual","parvateshwar",24.555654101995565
"Immortals of Meluha","CHAPTER 25: Island of the Individual","parvateshwar",24.572062084257205
"Immortals of Meluha","CHAPTER 25: Island of the Individual","parvateshwar",24.583148558758314
"Immortals of Meluha","CHAPTER 25: Island of the Individual","parvateshwar",24.591574279379156
"Immortals of Meluha","CHAPTER 25: Island of the Individual","parvateshwar",24.6119733924612
"Immortals of Meluha","CHAPTER 25: Island of the Individual","parvateshwar",24.62028824833703
"Immortals of Meluha","CHAPTER 25: Island of the Individual","parvateshwar",24.661492978566148
"Immortals of Meluha","CHAPTER 25: Island of the Individual","parvateshwar",24.828159645232816
"Immortals of Meluha","CHAPTER 25: Island of the Individual","parvateshwar",24.834950110864746
"Immortals of Meluha","CHAPTER 25: Island of the Individual","daksha",24.15663604687995
"Immortals of Meluha","CHAPTER 25: Island of the Individual","daksha",24.15742793791574
"Immortals of Meluha","CHAPTER 25: Island of the Individual","daksha",24.159645232815965
"Immortals of Meluha","CHAPTER 25: Island of the Individual","daksha",24.214472888530537
"Immortals of Meluha","CHAPTER 25: Island of the Individual","daksha",24.228381374722836
"Immortals of Meluha","CHAPTER 25: Island of the Individual","daksha",24.23963841037012
"Immortals of Meluha","CHAPTER 25: Island of the Individual","daksha",24.244372774306257
"Immortals of Meluha","CHAPTER 25: Island of the Individual","daksha",24.25660149163475
"Immortals of Meluha","CHAPTER 25: Island of the Individual","daksha",24.280857354028086
"Immortals of Meluha","CHAPTER 25: Island of the Individual","sati",24.1893228722497
"Immortals of Meluha","CHAPTER 25: Island of the Individual","sati",24.193538169147924
"Immortals of Meluha","CHAPTER 25: Island of the Individual","sati",24.305986696230597
"Immortals of Meluha","CHAPTER 25: Island of the Individual","sati",24.68957871396896
"Immortals of Meluha","CHAPTER 25: Island of the Individual","dilipa",24.187878787878788
"Immortals of Meluha","CHAPTER 25: Island of the Individual","dilipa",24.23059866962306
"Immortals of Meluha","CHAPTER 25: Island of the Individual","dilipa",24.240832338393314
"Immortals of Meluha","CHAPTER 25: Island of the Individual","dilipa",24.244171202042597
"Immortals of Meluha","CHAPTER 25: Island of the Individual","dilipa",24.266962305986695
"Immortals of Meluha","CHAPTER 25: Island of the Individual","dilipa",24.27420546932742
"Immortals of Meluha","CHAPTER 25: Island of the Individual","dilipa",24.27549889135255
"Immortals of Meluha","CHAPTER 25: Island of the Individual","dilipa",24.277161862527716
"Immortals of Meluha","CHAPTER 25: Island of the Individual","neelkanth",24.172756193965103
"Immortals of Meluha","CHAPTER 25: Island of the Individual","neelkanth",24.24753073977021
"Immortals of Meluha","CHAPTER 25: Island of the Individual","neelkanth",24.335365853658537
"Immortals of Meluha","CHAPTER 25: Island of the Individual","shiva",24.001231830500124
"Immortals of Meluha","CHAPTER 25: Island of the Individual","shiva",24.164079822616408
"Immortals of Meluha","CHAPTER 25: Island of the Individual","shiva",24.17960088691796
"Immortals of Meluha","CHAPTER 25: Island of the Individual","shiva",24.184774575018476
"Immortals of Meluha","CHAPTER 25: Island of the Individual","shiva",24.19290465631929
